intervention,label,intervention_type,direction_definition,challenge,modulation_fraction,native_parameter_value,simulation_status,hypo_burden_mgdl_min,hyper_burden_mgdl_min,abs_dev_from_target_mgdl_min,glucose_auc_mgdl_min,glucose_sd_mgdl,glucose_rmsd_mgdl,glucose_peak_mgdl,glucose_nadir_mgdl,recovery_time_min,undershoot_mgdl,insulin_auc_muL_min,glucagon_auc_pM_min,mean_glucose_mgdl,mean_insulin_muL,mean_glucagon_pM,composite_loss
glucagon_signal_hepatic,Glucagon signalling (hepatic HGP),potentiation,"u:0=none,1=max",civii,0.8,2.6,ok,0.0,0.0,2485.9613346908454,27612.148427094493,6.655032148125971,0.08188766512981312,92.6837613764313,74.51828919527192,329.99999984357635,14.581727176838001,6173.540749038821,3799.4896857359663,83.6731770914635,18.707699248379235,11.513605113748383,4.8393614892046815
glucagon_signal_hepatic,Glucagon signalling (hepatic HGP),potentiation,"u:0=none,1=max",civii,0.85,2.7,ok,0.0,0.0,2484.2524812810043,27612.06292501039,6.657552029051894,0.07425453572737889,92.6745392575947,74.54195215813698,329.9999998917614,14.558005822595561,6172.812583393647,3798.9959419703105,83.6729179820213,18.70549268308577,11.512108918837471,4.8070850211091525
glucagon_signal_hepatic,Glucagon signalling (hepatic HGP),potentiation,"u:0=none,1=max",civii,0.9,2.8,ok,0.0,0.0,2482.732222375609,27611.889132073065,6.664226397817569,0.08279459510959097,92.66588261725838,74.56443919151238,329.9999999365712,14.535462011510631,6172.0994038967,3798.551407364268,83.67239132539486,18.703331530554635,11.510761842710247,4.840657747192235
glucagon_signal_hepatic,Glucagon signalling (hepatic HGP),potentiation,"u:0=none,1=max",civii,0.95,2.9,ok,0.0,0.0,2481.2899598354943,27611.701183797377,6.637265748501657,0.06951860793272406,92.65773494933762,74.58571981339945,329.9999999472201,14.514126177458053,6171.415839946865,3798.136901851537,83.67182178246536,18.701260124042168,11.509505765027296,4.778678409329995
glucagon_signal_hepatic,Glucagon signalling (hepatic HGP),potentiation,"u:0=none,1=max",civii,1.0,3.0,ok,0.0,0.0,2480.060444970252,27611.48068568929,6.579960094045315,0.08148504150460291,92.6500519043916,74.60583461666951,329.9999999765513,14.493957674672117,6170.749979160111,3797.7624322301717,83.67115359894325,18.69924236241995,11.508371007575843,4.8101992984790565
insulin_secretion,Beta-cell insulin secretion capacity,potentiation,"u:0=none,1=max",civii,0.0,1.0,ok,0.0,0.0,2543.6093205823367,27602.904093815923,6.946695889816428,0.08863549216887512,92.95358468880092,73.94079073046865,329.99999993263276,15.160453908707836,6187.4094146209045,3816.961285583827,83.6451639377299,18.749725502678853,11.566549352615253,4.997180791405992
insulin_secretion,Beta-cell insulin secretion capacity,potentiation,"u:0=none,1=max",civii,0.05,1.1,ok,0.0,0.0,2626.682300736066,27303.171804226593,6.613410325470617,0.0853921087114454,91.88103169157107,73.36264578306039,329.9999999765644,14.370682641028026,6221.471178870504,3873.0784703374206,82.73688426110782,18.852942967613135,11.736601426098408,4.82201427488989
insulin_secretion,Beta-cell insulin secretion capacity,potentiation,"u:0=none,1=max",civii,0.1,1.2,ok,0.0,0.0,2745.713524874419,27035.778931575573,6.24780437329464,0.08427913719170943,90.92491352699597,72.85645625708605,329.99999965291653,13.61125135386645,6251.370798037049,3927.281858246621,81.92660290912407,18.94354789276376,11.90085412841579,4.650313705532533
insulin_secretion,Beta-cell insulin secretion capacity,potentiation,"u:0=none,1=max",civii,0.15,1.3,ok,0.0,0.0,2906.659219065352,26794.966401775164,6.0251584146984465,0.07470282122051315,90.06426304505943,72.40531678338702,329.9999999491199,12.90664041661789,6278.332954772129,3979.6246131720964,81.19686789668627,19.025251381030714,12.059468526623283,4.485974678991446
insulin_secretion,Beta-cell insulin secretion capacity,potentiation,"u:0=none,1=max",civii,0.2,1.4,ok,0.0,0.0,3123.9299407754365,26576.07004713918,5.893272043688986,0.07588480540019592,89.28331234019012,71.99762944129,329.99999986571794,12.264034688383077,6303.093740529688,4030.211859362772,80.53354563016178,19.100284069983374,12.212763215159779,4.393553696189131
insulin_secretion,Beta-cell insulin secretion capacity,potentiation,"u:0=none,1=max",civii,0.25,1.5,ok,0.0,0.0,3324.3974875212107,26375.60251236856,5.6730678543818795,0.06476452517532663,88.56993162638946,71.62426659836662,329.9999999987753,11.686470697215725,6326.1709344933515,4079.128666508461,79.9260682195953,19.1702149530813,12.360995959162421,4.236343894993238
insulin_secretion,Beta-cell insulin secretion capacity,potentiation,"u:0=none,1=max",civii,0.3,1.6,ok,0.0,0.0,3509.3424382101466,26190.65754745099,5.532804780803769,0.07208075030871043,87.9144585621387,71.27792051194879,329.99999984067927,11.174129830056032,6347.959110650449,4126.507078995125,79.3656289699866,19.23623973853085,12.504566912082915,4.179384101718181
insulin_secretion,Beta-cell insulin secretion capacity,potentiation,"u:0=none,1=max",civii,0.35,1.7,ok,0.0,0.0,3680.952420425842,26019.047541459284,5.2580826665547375,0.06330016329651682,87.30922039303022,70.9530871586403,329.99999957650135,10.724858480273099,6368.700931996906,4172.450794404932,78.84559871166753,19.299093758091047,12.643790302301698,4.030726201814415
insulin_secretion,Beta-cell insulin secretion capacity,potentiation,"u:0=none,1=max",civii,0.4,1.8,ok,0.0,0.0,3841.175430652337,25858.824565626543,5.414169917278003,0.05751095582434502,86.74794598911603,70.64544559593817,329.9999999586542,10.33516062582899,6388.6050315891825,4217.100123033561,78.36007445111031,19.359409189059434,12.779091283520978,4.007690975172706
insulin_secretion,Beta-cell insulin secretion capacity,potentiation,"u:0=none,1=max",civii,0.45,1.9,ok,0.0,0.0,3991.57629270665,25708.42370376108,5.218332879991887,0.057711043127798754,86.225485705761,70.35129942071814,329.9999999607526,10.0010332825035,6407.817756916713,4260.607703631746,77.90431426308673,19.41762956872365,12.910932436783233,3.926186761245573
insulin_secretion,Beta-cell insulin secretion capacity,potentiation,"u:0=none,1=max",civii,0.5,2.0,ok,0.0,0.0,4133.4300189513615,25566.56996108061,5.048257304358635,0.05647913800165499,85.73752292044752,70.06744070736899,329.999999778133,9.718290199033873,6426.467735644798,4303.09807346383,77.47445447960496,19.474144666562026,13.039691140475476,3.8505315645954856
insulin_secretion,Beta-cell insulin secretion capacity,potentiation,"u:0=none,1=max",civii,0.55,2.1,ok,4.154626598460448,0.0,4267.870821583229,25432.129175414633,4.773083145068766,0.052031486780373296,85.28044079958885,69.79088044851433,329.9999999666429,9.482943912356546,6444.648390963834,4344.716781672396,77.06705811510717,19.529237550349308,13.165808430641118,4.155939558967772
insulin_secretion,Beta-cell insulin secretion capacity,potentiation,"u:0=none,1=max",civii,0.6,2.2,ok,15.030071195013205,0.0,4395.859811804801,25304.14018267367,4.983761207355367,0.05687401969230976,84.85116571493897,69.51893687883673,329.9999999386497,9.291207414848103,6462.43816779917,4385.607647138673,76.67921268902413,19.58314596666849,13.289720145315156,5.29641285610561
insulin_secretion,Beta-cell insulin secretion capacity,potentiation,"u:0=none,1=max",civii,0.65,2.3,ok,30.565495725033045,0.0,4518.218180595622,25181.781766321506,4.808369508897749,0.050272011157802894,84.44706528459282,69.24922992715224,329.9999994101903,9.139509492060242,6479.901031185368,4425.904493213955,76.30842973129988,19.63606376596033,13.411831821589042,6.764591346165284
insulin_secretion,Beta-cell insulin secretion capacity,potentiation,"u:0=none,1=max",civii,0.7,2.4,ok,50.34562299202759,0.0,4635.670618788841,25064.329377549577,4.848353989146862,0.052246145111301504,84.06579170589131,68.97981720305799,329.99999995931574,9.024406537994182,6497.10462449604,4465.738874318105,75.9525132746656,19.688195834233454,13.532542045056566,8.749047399063118
insulin_secretion,Beta-cell insulin secretion capacity,potentiation,"u:0=none,1=max",civii,0.75,2.5,ok,74.11561776529311,0.0,4748.8090665758455,24951.190904032374,4.420702552992141,0.04572215699139132,83.70535943228539,68.70922777638827,329.99999967342467,8.942498315612596,6514.089262942948,4505.219433899961,75.60966948098371,19.73966445269526,13.652180116237654,10.984907531091928
insulin_secretion,Beta-cell insulin secretion capacity,potentiation,"u:0=none,1=max",civii,0.8,2.6,ok,101.61497775271015,0.0,4858.1310497143195,24841.868914925442,4.711984643823607,0.049780234080722977,83.36391858995604,68.4364452670436,329.99999960710846,8.890454302544939,6530.888615027559,4544.433463241874,75.27839074091419,19.79057158425184,13.771010511067841,13.818751700706137
insulin_secretion,Beta-cell insulin secretion capacity,potentiation,"u:0=none,1=max",civii,0.85,2.7,ok,132.5819051892982,0.0,4964.057528358515,24735.942463465788,4.633735590452311,0.049180983743074926,83.03983062105938,68.16121548127532,329.99999990915893,8.864661216358869,6547.536738864453,4583.446331687868,74.95740142507576,19.84102042626313,13.889231311968427,16.8909651771381
insulin_secretion,Beta-cell insulin secretion capacity,potentiation,"u:0=none,1=max",civii,0.9,2.8,ok,166.68644666965292,0.0,5066.878886942859,24633.12110140187,4.65028179906216,0.04698010125841466,82.73160437617437,67.88372268269083,329.999999870497,8.861523673130847,6564.032602740271,4622.288504183991,74.64582154869312,19.891007894897623,14.006934866660398,20.296497479412913
insulin_secretion,Beta-cell insulin secretion capacity,potentiation,"u:0=none,1=max",civii,0.95,2.9,ok,203.34609926524223,0.0,5166.845671436766,24533.154325447398,4.4830877417907855,0.0479764971030719,82.43788983913828,67.60467843111851,329.99999996537963,8.877312442427169,6580.397425840436,4660.97051311811,74.34289190309447,19.940598262214504,14.124153071536647,23.926287203009764
insulin_secretion,Beta-cell insulin secretion capacity,potentiation,"u:0=none,1=max",civii,1.0,3.0,ok,241.03649365898025,0.0,5264.119526286683,24435.88036850927,4.52928875891063,0.05026049829981343,82.15744105411451,67.3251001724679,329.99999883106614,8.908373930283176,6596.622020000717,4699.47630801115,74.048122591111,19.98976376778009,14.240837347447718,27.719177165228036
glucagon_secretion,Alpha-cell glucagon secretion capacity,potentiation,"u:0=none,1=max",civii,0.0,1.0,ok,0.0,0.0,2543.6093205823367,27602.904093815923,6.946695889816428,0.08863549216887512,92.95358468880092,73.94079073046865,329.99999993263276,15.160453908707836,6187.4094146209045,3816.961285583827,83.6451639377299,18.749725502678853,11.566549352615253,4.997180791405992
glucagon_secretion,Alpha-cell glucagon secretion capacity,potentiation,"u:0=none,1=max",civii,0.05,1.1,ok,0.0,0.0,2480.050922212325,27700.28601938051,6.82198348500489,0.0807549088118925,93.10065765773531,74.3547469942947,329.99999997606943,15.00493201977612,6266.735517592297,4137.464852100951,83.94026067087651,18.99010763044467,12.537772280002992,4.919300489313279
glucagon_secretion,Alpha-cell glucagon secretion capacity,potentiation,"u:0=none,1=max",civii,0.1,1.2,ok,0.0,0.0,2424.2528461144348,27787.015011223528,6.602821022792217,0.08573585350847777,93.23206332504073,74.7235799680778,329.99999990803633,14.872480569227662,6339.226449167285,4455.3340579399965,84.20307581505197,19.20977712404208,13.5010123005503,4.871545401875177
glucagon_secretion,Alpha-cell glucagon secretion capacity,potentiation,"u:0=none,1=max",civii,0.15,1.3,ok,0.0,0.0,2375.0669485220965,27864.853674219277,6.672126863452205,0.08294075367997632,93.3502766841819,75.05400685675376,329.99999990065567,14.760430990393957,6405.771117203973,4771.013527173227,84.43895055335699,19.411427633734508,14.45761675336215,4.866830047127608
glucagon_secretion,Alpha-cell glucagon secretion capacity,potentiation,"u:0=none,1=max",civii,0.2,1.4,ok,0.0,0.0,2331.368590319771,27935.112023354115,6.595994663106082,0.08558906124355674,93.45725972121467,75.35149418348159,329.99999989491414,14.666259464880369,6467.125776329628,5084.882709221647,84.6518546431813,19.597350843603127,15.408735487396628,4.849305030159734
glucagon_secretion,Alpha-cell glucagon secretion capacity,potentiation,"u:0=none,1=max",civii,0.25,1.5,ok,0.0,0.0,2294.1054413985266,27998.78505788593,6.52782794586121,0.08398316977754453,93.55456058187383,75.6202126266485,329.9999998391831,14.58810418867482,6523.856173163233,5397.2623255251,84.84480324706185,19.76926114043171,16.35534038834944,4.818345971002902
glucagon_secretion,Alpha-cell glucagon secretion capacity,potentiation,"u:0=none,1=max",civii,0.3,1.6,ok,0.0,0.0,2261.2655892373323,28056.746675252496,6.4307257648652145,0.08278013603750992,93.64353050639559,75.86368902051734,329.99999998824705,14.524276587051162,6576.461059268297,5708.40913020913,85.02044447349012,19.928669877280356,17.298209486098287,4.783188172227832
glucagon_secretion,Alpha-cell glucagon secretion capacity,potentiation,"u:0=none,1=max",civii,0.35,1.7,ok,0.0,0.0,2232.1937503491745,28109.71526251983,6.435331169853964,0.07764314740514486,93.72514432471776,76.08483761933479,329.99999995580123,14.473352709505974,6625.38730604573,6018.533835001297,85.18095535237795,20.076931233130622,18.237981320628464,4.759003783352598
glucagon_secretion,Alpha-cell glucagon secretion capacity,potentiation,"u:0=none,1=max",civii,0.4,1.8,ok,0.0,0.0,2206.288334221822,28158.264105688275,6.467975211342862,0.07551275922475724,93.8002873666224,76.28598395595273,329.99999987148874,14.43422355233514,6670.970951350086,6327.8363501953245,85.32807308076937,20.21506349681197,19.175261674725945,4.755027693902293
glucagon_secretion,Alpha-cell glucagon secretion capacity,potentiation,"u:0=none,1=max",civii,0.45,1.9,ok,0.0,0.0,2183.1684446272307,28202.8459450628,6.522879625411064,0.07998482080388618,93.86972299886067,76.46921461188467,329.9999999783243,14.40580834505056,6713.4964789219075,6636.488170124447,85.46316953610689,20.34392872534205,20.110570213819265,4.7840913423876446
glucagon_secretion,Alpha-cell glucagon secretion capacity,potentiation,"u:0=none,1=max",civii,0.5,2.0,ok,0.0,0.0,2162.4599137378277,28243.8970690363,6.516299653542968,0.08525231832756164,93.9340417310246,76.6362345514514,327.2483409244113,14.387238864841635,6753.258648206731,6944.623825810139,85.58756688237693,20.464420147637423,21.044314625267614,4.7904790935454855
glucagon_secretion,Alpha-cell glucagon secretion capacity,potentiation,"u:0=none,1=max",civii,0.55,2.1,ok,0.0,0.0,2143.891139946246,28281.682599005697,6.354952069026602,0.08675762005679358,93.99375168174416,76.78855069856206,325.1162887399123,14.377707771734933,6790.464585021844,7252.380159368149,85.70206849183135,20.577165411557132,21.976909576406168,4.746606327016575
glucagon_secretion,Alpha-cell glucagon secretion capacity,potentiation,"u:0=none,1=max",civii,0.6,2.2,ok,0.0,0.0,2127.1927471993663,28316.619941221874,6.424219654491241,0.09298026623961124,94.04940549620802,76.92749775039032,321.7206121242595,14.376468851133069,6825.339273674654,7559.857653855941,85.80793926051324,20.68284629463436,22.908659569070206,4.7748159978622295
glucagon_secretion,Alpha-cell glucagon secretion capacity,potentiation,"u:0=none,1=max",civii,0.65,2.3,ok,0.0,0.0,2112.2207773504792,28348.957631608813,6.009475105029714,0.08054875359265445,94.10127841267683,77.05414470334746,320.29944971817997,14.382949531369249,6858.042460206374,7867.135821308532,85.90593226533107,20.781946860803114,23.839805532530146,4.616400626392005
glucagon_secretion,Alpha-cell glucagon secretion capacity,potentiation,"u:0=none,1=max",civii,0.7,2.4,ok,0.0,0.0,2098.8462222611347,28378.84581362985,6.278338048102147,0.07961080620990087,94.14977980445248,77.16953173234309,317.7759194354967,14.396530217212543,6888.7467122419175,8174.333998985621,85.99650247142874,20.874990038524952,24.770709089529987,4.670974138991437
glucagon_secretion,Alpha-cell glucagon secretion capacity,potentiation,"u:0=none,1=max",civii,0.75,2.5,ok,0.0,0.0,2086.8109863219242,28406.52558196609,6.35943854913018,0.08318418107378868,94.19517519593673,77.27464714571303,317.1365878843932,14.41657677278819,6917.586669748707,8481.515608938571,86.08038056008769,20.962383849835973,25.70156245391924,4.705146005453614
glucagon_secretion,Alpha-cell glucagon secretion capacity,potentiation,"u:0=none,1=max",civii,0.8,2.6,ok,0.0,0.0,2076.1008539788163,28432.214322340078,6.366194069901665,0.0694290202084352,94.2377729719558,77.3701548318762,314.560634419817,14.442729587081061,6944.702139081341,8788.731050833538,86.15822522739292,21.044551938608265,26.632518338387914,4.643955425411886
glucagon_secretion,Alpha-cell glucagon secretion capacity,potentiation,"u:0=none,1=max",civii,0.85,2.7,ok,0.0,0.0,2066.3901442222027,28456.010132853167,6.2437692211235865,0.08425628748913075,94.27776793964597,77.45698107592227,313.6438234773515,14.474317433876791,6970.1890713371995,9096.083425361401,86.23033376593742,21.12178507201115,27.56388917735743,4.672252896873646
glucagon_secretion,Alpha-cell glucagon secretion capacity,potentiation,"u:0=none,1=max",civii,0.9,2.8,ok,0.0,0.0,2057.8573727634794,28478.117059106058,6.421916777517041,0.09034244019994428,94.31537310962487,77.53563129659652,310.731110501509,14.511052846183887,6994.193859639914,9403.569766846842,86.29732442192224,21.19452684748915,28.495665960270305,4.7329246344508915
