t,u,glucose_mgdl,insulin_mU_L,glucagon_pM,GammaHGP,GammaPGU,GammaHGU,Secr,GammaPCR,MIPGU,MIHGPinf,MCHGP,MIHGUinf
64.0,1.0,169.46293961386448,461.23284576228224,6.698518275255627,0.35931622669927854,0.3909034357342956,0.8073092647979493,1001.231688207785,6.07123851898012,1.0,1.0,0.7097299168587929,1.0
66.0,1.0,165.93526745275466,449.63610413108773,6.694581916558428,0.37021597514426224,0.3824135348912708,0.7679628993192169,971.5602364405677,6.071809785285841,1.0,1.0,0.7121603641489658,1.0
68.0,1.0,162.54802997627777,437.9833945326052,6.691305122399524,0.380865543016357,0.37423261359216253,0.7294865609298101,942.3937230121513,6.072540530926568,1.0,1.0,0.7145727131769459,1.0
70.0,1.0,159.31119598979873,426.33135438974364,6.688676165134456,0.3912190869671699,0.3663887948394487,0.6923461860594194,913.8832250786382,6.073458706518169,1.0,1.0,0.7169600926388626,1.0
72.0,1.0,156.2167939486877,414.73510051209615,6.686617874398135,0.40129558721323266,0.3588701351078152,0.6566845204788515,886.032788241115,6.07459866918302,1.0,1.0,0.7193191932143678,1.0
74.0,1.0,153.25393555682575,403.2322999184108,6.685063699061084,0.41112284395795423,0.3516564038654168,0.6225561487434376,858.818266991795,6.076000161549747,1.0,1.0,0.72164909384845,1.0
76.0,1.0,150.4201578851194,391.85716324318156,6.683994271336502,0.4207003038119207,0.34474586660384315,0.5900787765285385,832.2679153819533,6.077702711217853,1.0,1.0,0.7239481736615175,1.0
78.0,1.0,147.71000404687572,380.6359734430082,6.683390469598347,0.4300375588844674,0.338129128961319,0.55928930459181,806.3830446893259,6.0797495738327845,1.0,1.0,0.7262163582085466,1.0
80.0,1.0,145.1188690331983,369.5911196865298,6.6832468242230965,0.4391415277790119,0.3317981444136436,0.5302008567094016,781.1661856913878,6.082185521565304,1.0,1.0,0.728454174962156,1.0
82.0,1.0,142.6357995079569,358.7287526634604,6.683540166898289,0.448039259222195,0.3257287662786506,0.5027307259676435,756.5746669374691,6.085064792541422,1.0,1.0,0.7306644963352669,1.0
84.0,1.0,140.26724129243095,348.08341738538155,6.684329292125345,0.4567028406984775,0.31993865548263684,0.476965205083127,732.6777148303423,6.08842219720513,1.0,1.0,0.7328465322956312,1.0
86.0,1.0,137.99829766660125,337.64662458153776,6.685588923112485,0.4651721758267436,0.3143929844409591,0.4527434084106301,709.4015491809155,6.092320310143044,1.0,1.0,0.7350054344918151,1.0
88.0,1.0,135.82412301047071,327.4239060808327,6.687337253205162,0.4734553430563254,0.3090808795865456,0.4300052638628816,686.737692054638,6.096812449640689,1.0,1.0,0.7371441507787995,1.0
90.0,1.0,133.73890601487392,317.4169617472628,6.689592535348175,0.48156411671428623,0.30398882102001346,0.4086724747544981,664.6686450743659,6.101955747723206,1.0,1.0,0.739266271784513,1.0
92.0,1.0,131.74556234149725,307.64799484140013,6.6924313623684455,0.4894832604743371,0.299124668107141,0.3887421578634431,643.2324559188131,6.107783293410533,1.0,1.0,0.7413743904301565,1.0
94.0,1.0,129.8362606380215,298.1110951889856,6.695872062567886,0.49723166352775366,0.2944694413970798,0.3701045730694396,622.3960403424295,6.114352523428223,1.0,1.0,0.7434734413838751,1.0
96.0,1.0,128.00410653968322,288.7992119241617,6.69993141817521,0.5048256773119365,0.29000624496825017,0.3526603184608861,602.1312076845408,6.1217231350406776,1.0,1.0,0.7455679380573186,1.0
98.0,1.0,126.24858070177714,279.7226539837063,6.7046797937155755,0.5122623195621104,0.28573390827017187,0.3363654057944673,582.4498511611882,6.129929854331794,1.0,1.0,0.7476622724252749,1.0
100.0,1.0,124.56022756600703,270.86230504346867,6.710101788078046,0.519566799092091,0.281628900429289,0.3211004878258159,563.3045063351091,6.139047224883504,1.0,1.0,0.7497606077131581,1.0
102.0,1.0,122.94326903870007,262.242288330877,6.716321260165767,0.5267223705244931,0.2777016777899362,0.30686046455938837,544.7359966669931,6.149078291306101,1.0,1.0,0.7518681183825199,1.0
104.0,1.0,121.38961366448592,253.84544486482775,6.723333110644603,0.5337509320121616,0.2739319611193529,0.29354052732438984,526.7033989612084,6.16008879874003,1.0,1.0,0.7539889547617028,1.0
106.0,1.0,119.89792030731348,245.67579114674263,6.731200479325199,0.5406537356185016,0.27031624620607086,0.2810922665341575,509.2091825475892,6.172103264371216,1.0,1.0,0.7561277245350642,1.0
108.0,1.0,118.46383662796235,237.72588051193677,6.739946113771287,0.5474417250106022,0.26684350901561005,0.269446056453314,492.23464237242433,6.185165044594469,1.0,1.0,0.7582882392295304,1.0
110.0,1.0,117.08473137707423,229.9934556844553,6.749609858540989,0.5541207976967701,0.2635069957963839,0.25854786183373846,475.77143550501796,6.199302954412368,1.0,1.0,0.7604743880588641,1.0
112.0,1.0,115.75813556780544,222.4761110026818,6.760229608675928,0.5606965769352293,0.2603003498380812,0.2483469826201243,459.81130465008016,6.214540825874777,1.0,1.0,0.7626898226904604,1.0
114.0,1.0,114.4817336100122,215.17131000744646,6.77184085707895,0.5671743831847758,0.25721759378065434,0.23879599955443273,444.3460625209878,6.230897121712021,1.0,1.0,0.7649379221827756,1.0
116.0,1.0,113.25981704666452,208.10554472033144,6.784624453109167,0.5735399573998508,0.2542689929617251,0.22989438861646924,429.41310716422925,6.248289850589223,1.0,1.0,0.7672272055577927,1.0
118.0,1.0,112.07886722667715,201.22554207315133,6.798360818622294,0.5798323179711997,0.2514210072520866,0.2215222338707304,414.9239590162595,6.266881730071812,1.0,1.0,0.7695515494788141,1.0
120.0,1.0,110.93947942840246,194.53808549176424,6.813112500895297,0.586048033534549,0.24867491883252987,0.2136593439840191,400.88723584981676,6.286651754372808,1.0,1.0,0.7719142177024905,1.0
122.0,1.0,109.84089223140118,188.04423372864713,6.828915793894784,0.5921878723348841,0.24602865416460393,0.2062775240352567,387.30150028853257,6.307586884382894,1.0,1.0,0.7743175607089142,1.0
124.0,1.0,108.79306725354292,181.79937491634158,6.846124129954047,0.5982211289777477,0.24350620069562315,0.19941731321061243,374.24354510790005,6.329432776747922,1.0,1.0,0.7767767572945369,1.0
126.0,1.0,107.78144622114921,175.7375347098491,6.864397763056172,0.6041890689683874,0.24107178088537193,0.19296472247262383,361.61105158786347,6.352416276676564,1.0,1.0,0.779278822933333,1.0
128.0,1.0,106.80489821379668,169.85624686435918,6.8837394775883345,0.6100931587932766,0.23872247800295304,0.18689433942596936,349.39737736659004,6.376518280730548,1.0,1.0,0.7818239937528854,1.0
130.0,1.0,105.862971306368,164.15649495588116,6.904170877406523,0.6159327861665294,0.2364570230704743,0.1811861687245483,337.6003319161829,6.401695495379385,1.0,1.0,0.7844131450189321,1.0
132.0,1.0,104.95871877106147,158.65813996000554,6.925827142238733,0.6216966446535321,0.23428260680965837,0.17584158041398681,326.2434672851278,6.42778911882678,1.0,1.0,0.7870516076914194,1.0
134.0,1.0,104.09122760504707,153.3613692285437,6.948722744025428,0.6273844800656811,0.23219674700816237,0.17083927292341555,315.3212869476247,6.454723952078761,1.0,1.0,0.7897391775006513,1.0
136.0,1.0,103.2497837059254,148.20935031869746,6.972509111234833,0.6330262184852375,0.23017352648565817,0.16610330459863648,304.75165541768604,6.482756826214029,1.0,1.0,0.7924612126798969,1.0
138.0,1.0,102.43939152444953,143.2316715979322,6.997369084596805,0.6386040419667739,0.22822488065216942,0.16164975356614306,294.5709405190301,6.511651850391716,1.0,1.0,0.7952243401238381,1.0
140.0,1.0,101.66714963087755,138.47262884034728,7.02356340567484,0.6440908623821064,0.22636760224052238,0.1575052255417809,284.8329890630445,6.541027569361536,1.0,1.0,0.7980364062983885,1.0
142.0,1.0,100.91820877762031,133.84894677585729,7.0505708019542475,0.6495305845997575,0.22456602091867384,0.1535764470346931,275.42153685781426,6.571341769136992,1.0,1.0,0.8008763883627932,1.0
144.0,1.0,100.19263009961209,129.36151983646735,7.078392843915517,0.6549209184718332,0.22282025108384065,0.1498546202725554,266.33373343994134,6.602526338925216,1.0,1.0,0.8037438191159896,1.0
146.0,1.0,99.502198936459,125.0819306258486,7.107420105922194,0.6602159816087841,0.22115827688779727,0.1463923900850054,257.6582325687378,6.633945914939932,1.0,1.0,0.8066487764030122,1.0
148.0,1.0,98.83512391425933,120.94183450859026,7.137227467574198,0.6654520909886162,0.21955190234170655,0.1431185146283656,249.3003958505248,6.6660104841595045,1.0,1.0,0.8095750610920464,1.0
150.0,1.0,98.1940857858181,116.9582035681693,7.167880539119445,0.6706148427564361,0.2180074502536374,0.1400387923349882,241.2771897619271,6.698482580377813,1.0,1.0,0.8125220353144798,1.0
152.0,1.0,97.57862300952658,113.12925481116142,7.1993289356958705,0.6757003126318158,0.2165237623753531,0.1371430537204544,233.58100674834373,6.731261552192538,1.0,1.0,0.8154849297264439,1.0
154.0,1.0,96.98726468877967,109.44683358840332,7.2314860348912635,0.6807084919655305,0.21509729866082816,0.1344167702530364,226.19614936611765,6.764302743991232,1.0,1.0,0.8184580399183143,1.0
156.0,1.0,96.4187741085255,105.90393539668364,7.264271777558246,0.6856387542970898,0.2137250927204622,0.13184735561034275,219.1085309601991,6.797556327170771,1.0,1.0,0.8214359865918953,1.0
158.0,1.0,95.875335546252,102.51431843949177,7.297685535981715,0.6904744886090215,0.21241230338630493,0.129438997167615,212.33027312013667,6.830761528383165,1.0,1.0,0.8244130236552478,1.0
160.0,1.0,95.35094477124761,99.24143208786263,7.331528686096181,0.6952375617842598,0.21114468204839307,0.1271576822996658,205.81022787339248,6.86417341701677,1.0,1.0,0.8273841123598034,1.0
162.0,1.0,94.8475651136265,96.09738426999212,7.3657956793950135,0.6999129143189481,0.20992688416479513,0.12500769861798047,199.55865952311896,6.897556056490671,1.0,1.0,0.8303438757037734,1.0
164.0,1.0,94.3645176047411,93.07798997113026,7.400412645125122,0.704497631228439,0.2087573077903276,0.12298116204155371,193.56537242617634,6.9308385412570495,1.0,1.0,0.8332868174823926,1.0
166.0,1.0,93.90113981714521,90.17907345500116,7.435305418760992,0.7089888455451842,0.2076343973785653,0.12107068352289853,187.82029309404084,6.9639529972587395,1.0,1.0,0.8362074985019091,1.0
168.0,1.0,93.45678415336194,87.39647835710336,7.470400174607859,0.7133837854979435,0.20655663841757618,0.11926933185374858,182.31349243903702,6.996835122330147,1.0,1.0,0.8391005877015496,1.0
170.0,1.0,93.03081728715391,84.72607612218027,7.505623941496186,0.7176798124268255,0.20552255541998082,0.1175706014718999,177.0352090918787,7.029424639676448,1.0,1.0,0.8419609050734281,1.0
172.0,1.0,92.6226196794647,82.1637745343906,7.540905120739048,0.7218744566058111,0.2045307100489354,0.11596838380919378,171.9758709835551,7.06166571072481,1.0,1.0,0.8447834636827274,1.0
174.0,1.0,92.23229256740647,79.70979014829062,7.576168939207399,0.7259603449705004,0.20358138506894874,0.11445985618460817,167.1313819088805,7.093447403824237,1.0,1.0,0.8475614361816048,1.0
176.0,1.0,91.85704654532053,77.34692563590886,7.6113674197771015,0.7299515379141698,0.20266797410047727,0.11303060041826173,162.4762127077592,7.1249098543363605,1.0,1.0,0.8502970828596456,1.0
178.0,1.0,91.50083667468515,75.09844752508783,7.646382582770171,0.7338119767216938,0.20179996267941358,0.11169394131778243,158.0350524279461,7.155617512022326,1.0,1.0,0.8529711390089123,1.0
180.0,1.0,91.15451046106013,72.90914700732736,7.681270058640168,0.737606297920357,0.20095554586664308,0.11041073495788012,153.73638502937436,7.186302752824544,1.0,1.0,0.8556096120307081,1.0
