t,u,glucose_mgdl,insulin_mU_L,glucagon_pM,GammaHGP,GammaPGU,GammaHGU,Secr,GammaPCR,MIPGU,MIHGPinf,MCHGP,MIHGUinf
74.0,1.0,101.8890591858786,48.45237002765497,6.80023010101584,0.04498968963509952,1.3600201683472652,1.8454654095194696,116.06973353300383,6.20622286598904,7.132568162604873,0.05,0.7248502125055655,3.7921759530065664
76.0,1.0,101.28078589394275,48.245479134379636,6.803947173935292,0.04377696006443676,1.3487367489397735,1.8002991855746702,115.13444530953134,6.2156416756074275,7.110440362674053,0.05,0.7276172623710236,3.7872439173499437
78.0,1.0,100.66860517741846,47.998921943877825,6.808671624565108,0.04265764651526876,1.335688132635038,1.754883861604617,114.12052122730789,6.225845350934403,7.078887243177463,0.05,0.7303954073641211,3.781508071671264
80.0,1.0,100.05942466682973,47.71013525941312,6.814521676574559,0.04164292597210718,1.3206924797908075,1.7093676027763791,113.03753123904077,6.236839501344752,7.035992435172714,0.05,0.733184703442596,3.774898376283175
82.0,1.0,99.45871645494154,47.3872177817273,6.8213471788056355,0.040710800583993983,1.3041056347153062,1.6639794140144966,111.90084017861162,6.248605851744192,6.982945967671498,0.05,0.7359827648571821,3.767517243666469
84.0,1.0,98.8706007256859,47.034147784453545,6.829106266595852,0.039853684236029356,1.2861100868080764,1.6188769017271374,110.7209724017148,6.261136537065031,6.920182502640987,0.05,0.7387885327677537,3.7593955307479856
86.0,1.0,98.29917468451234,46.65340410235485,6.837808824138808,0.03906997450069258,1.2668215651227712,1.574191493459456,109.50736737714756,6.2744156758339535,6.847810109859053,0.05,0.7416014208956563,3.7505391214757102
88.0,1.0,97.747874207577,46.24783252980196,6.847458223121327,0.038357436252691335,1.2463838535107894,1.5300403347716147,108.26877435584586,6.288421207190452,6.766203776795722,0.05,0.7444207642140311,3.740959693314526
90.0,1.0,97.21932035719142,45.82088209852532,6.858042896721484,0.037712104214402555,1.224978647092484,1.4865259870870458,107.01301944819167,6.303126595683441,6.676082261470679,0.05,0.7472457109448866,3.730680597000193
92.0,1.0,96.7139878457072,45.37663834191802,6.869504010172741,0.03712615628598325,1.2028374043609535,1.4437248000306655,105.74526803446123,6.318522785627995,6.578709336185257,0.05,0.7500751680640179,3.719735116324028
94.0,1.0,96.2330978206417,44.91766108611502,6.881840314225072,0.03659749938731562,1.1801091439232945,1.4016977672992084,104.47041727703501,6.3345874590085725,6.474847385116875,0.05,0.7529084005043618,3.7081342611857604
96.0,1.0,95.77638964007213,44.446754147043045,6.895019129707433,0.036121447767026284,1.1569647527902744,1.3604858394499861,103.19134112497733,6.351314071148936,6.365561038515026,0.05,0.755744591404121,3.695892828646105
98.0,1.0,95.34391230324064,43.96595928301102,6.909038394964705,0.03569598183999017,1.1335332600158143,1.3201189766275276,101.91051900876346,6.3686896775679145,6.251670626054855,0.05,0.7585831685990767,3.683014344071576
100.0,1.0,94.93358857155543,43.477550451450746,6.923838132334381,0.035314730416004254,1.109966526115405,1.2806060751474035,100.62783349285075,6.386738236959577,6.134342212099377,0.05,0.7614235978734457,3.669503595480278
102.0,1.0,94.5458698774821,42.98248862242787,6.939462612081447,0.03497915203572758,1.0863337576422294,1.2419598698751593,99.3449926281696,6.405441232067574,6.014041808536499,0.05,0.7642658891361631,3.655345974807015
104.0,1.0,94.17872227886785,42.482148549595536,6.955883772329029,0.0346849825324446,1.062738204041363,1.2041728087209564,98.06082365088868,6.42482857631194,5.891663114638051,0.05,0.7671102322422365,3.6405286487836195
106.0,1.0,93.82969535540568,41.977530075612385,6.973059749226848,0.0344275030950709,1.0392616081683392,1.167231989457385,96.7736872976485,6.444949381392208,5.768002626478725,0.05,0.7699571007398645,3.6250305814367074
108.0,1.0,93.49825696423406,41.468899605611206,6.991042154838999,0.03420756275353439,1.0159407429399636,1.1311261368924237,95.48299640512248,6.465818432308066,5.643425303057147,0.05,0.7728078270722641,3.608815831646935
110.0,1.0,93.1828044029119,40.956495232448944,7.009855456089765,0.03402365519957745,0.992815004622221,1.0958350857201449,94.18692140380521,6.487481248683821,5.51839661742886,0.05,0.775664354795078,3.5918419976824367
112.0,1.0,92.88059535473603,40.440618396711635,7.029464132401352,0.03387102446511652,0.9699248332713846,1.0613372570133548,92.883119665553,6.5100240200228745,5.39346421559766,0.05,0.7785285994223948,3.5740657246673617
114.0,1.0,92.5902895548401,39.921094869157905,7.049909380430846,0.03374890932311719,0.9472825825525594,1.027612219809236,91.56996611615105,6.5335106566711465,5.268885571006197,0.05,0.7814035719575377,3.5554299145142
116.0,1.0,92.31081770612984,39.39745668300032,7.071277996961035,0.03365779931549546,0.9248878180698156,0.9946343744759396,90.24543543803209,6.55800891102909,5.144815109241156,0.05,0.7842939252473561,3.5358626760431746
118.0,1.0,92.03932991337388,38.86997091084485,7.093483856107496,0.03359127537984976,0.9027637808904494,0.9623934730246085,88.90845884519392,6.58364990214485,5.021655712166978,0.05,0.7872014141374498,3.5153165358457077
120.0,1.0,91.77608471597509,38.337303201376564,7.11678415970626,0.03355507366890541,0.8808738352648674,0.9308495200864368,87.55610055483636,6.61049234351734,4.899237436870891,0.05,0.7901360629918197,3.4936771667722084
122.0,1.0,91.51852116182297,37.79982342638612,7.141079053130535,0.03354254337719568,0.8592373268303765,0.9000015825238878,86.18845186289516,6.638688326631074,4.777890005999931,0.05,0.7930996669105989,3.4708953991045397
124.0,1.0,91.26559939778835,37.25717672289978,7.166434127009134,0.03355280333650036,0.8378463215285971,0.8698350993416116,84.8047998462132,6.668361953924318,4.657671061648104,0.05,0.796098121063591,3.446889421516949
126.0,1.0,91.01656242232436,36.708663593682736,7.192999329018272,0.0335866570683678,0.816680597049561,0.8403267669363329,83.40371241292696,6.6996463385350475,4.538544647547696,0.05,0.7991409987324505,3.4215552966621803
128.0,1.0,90.77048958572746,36.15376127326187,7.220911055394288,0.033643904929158266,0.7957242972154105,0.8114578690868754,81.98425608912493,6.7326967406094145,4.420502794581086,0.05,0.8022384832989152,3.394790447857325
130.0,1.0,90.52639241643558,35.59243339378185,7.25022871891332,0.03372266516746341,0.7749762356277055,0.7832232893083974,80.54691926222401,6.767684790787522,4.303613862157383,0.05,0.8053979407181877,3.366511498717074
132.0,1.0,90.28354905387411,35.02441872089681,7.2810866540204895,0.03382248446731586,0.7544272841942503,0.755611240246749,79.0917075243748,6.804794119934195,4.187880412235214,0.05,0.8086301426238514,3.336618901531782
134.0,1.0,90.04131480946796,34.449589265188365,7.3136210539586415,0.033942797221905685,0.7340722243608477,0.7286128384568505,77.61903861870891,6.844224563687743,4.073316859195171,0.05,0.8119463197675216,3.305015002260007
136.0,1.0,89.79913282167212,33.86798111401707,7.347959032471895,0.03408287552995731,0.7139111597060661,0.7022228542500114,76.12980532412654,6.88619193140367,3.9599572617918133,0.05,0.8153574284117838,3.2716067632842636
138.0,1.0,89.55645835433351,33.27905739498843,7.3844452990403955,0.03424417892200383,0.6939228009413866,0.6764157747842652,74.6231620238928,6.930945573344509,3.8477175614695707,0.05,0.8188870250441032,3.2362637718212572
140.0,1.0,89.31297742164058,32.68394544753325,7.422947909257878,0.03442328233746,0.6741465498918996,0.6512181670221984,73.10317359545108,6.978720018598598,3.736822724329322,0.05,0.822531605421894,3.198948653766634
142.0,1.0,89.06829444977014,32.08237655749702,7.4637946379168065,0.03462149216106885,0.654570584183813,0.6266097421059287,71.56968726741928,7.029804064070144,3.6272264953056093,0.05,0.8263139146697442,3.1595413958006597
144.0,1.0,88.8221923870648,31.47494561682333,7.507036520245383,0.0348376240267633,0.635215556733767,0.6025978832162224,70.02512928850204,7.084489526962511,3.519044373012356,0.05,0.8302403414112822,3.1179716947826086
146.0,1.0,88.57413465135174,30.861134930271668,7.553287831745167,0.035074567327263245,0.6160565806632476,0.5791457271108139,68.4681898534661,7.143139239411435,3.412166059903112,0.05,0.8343526423799814,3.074099259680831
148.0,1.0,88.32394704548763,30.241709959345222,7.602650414416642,0.035331284868967576,0.5971195063077562,0.5562617296968315,66.90158503512696,7.206103241466045,3.306729675730181,0.05,0.8386609548670649,3.027863116691364
150.0,1.0,88.07158645238658,29.617530542900823,7.65511261647675,0.03560635967592414,0.5784352907776629,0.5339594502184934,65.32842692048362,7.2737535005031715,3.2028919484854574,0.05,0.8431674183166632,2.979212020148316
152.0,1.0,87.81637159396867,28.988233601475837,7.711615293377685,0.035903844218218385,0.5599785743363983,0.5121929472202732,63.74707764989467,7.346562278427174,3.1005450032208257,0.05,0.8479368879800601,2.9280188591462055
154.0,1.0,87.55843994315757,28.35497811743118,7.771979665881701,0.036221466253993986,0.5417935419724371,0.49098808602480115,62.16167238828898,7.4249592225264625,2.999902982045219,0.05,0.8529602832552048,2.874258044321236
156.0,1.0,87.29757789571481,27.718237537572985,7.8365575350842605,0.0365600041908344,0.5238922927630374,0.47033717865313424,60.57366892220668,7.509448278560974,2.9010284035972687,0.05,0.8582633816433056,2.817865581224167
158.0,1.0,87.03358780881126,27.078519611207085,7.90570932415127,0.03692027020363159,0.5062877655735099,0.4502332110305933,58.98459148098959,7.600573621789393,2.8039862150036408,0.05,0.8638724738856143,2.75878561073476
160.0,1.0,86.76590766169035,26.436147807735978,7.980384043539443,0.03730556729318852,0.48897741168530473,0.43064653826093935,57.39438805391101,7.698943080744972,2.708777766440133,0.05,0.8698545139914498,2.6969618683992787
162.0,1.0,86.49449528752359,25.791876979177747,8.060800009658735,0.03771592305514815,0.47198467912925035,0.4115820468360268,55.80548808712336,7.805171384297837,2.6155122620297835,0.05,0.8762260357553415,2.6323716211441717
164.0,1.0,86.21931775422655,25.14635697934879,8.147176796262496,0.03815153297160377,0.45532867528433474,0.39304228564880545,54.220081143903045,7.9199209964653985,2.5242749104573745,0.05,0.8830030029571002,2.564993183598844
166.0,1.0,85.94018143153487,24.500125028261884,8.24000887006399,0.0386137873106736,0.4390200090962424,0.3750191452914109,52.63958190080878,8.043908806552123,2.4351137611576625,0.05,0.8902200061894542,2.494809449795257
168.0,1.0,85.65683638200696,23.85372190036167,8.33992416197656,0.03910458198886401,0.4230671255954589,0.3575016203118368,51.0651970570475,8.177895237306908,2.348067397458964,0.05,0.8979205661356164,2.421816920368731
170.0,1.0,85.36855894552916,23.2077942718174,8.448448744067308,0.03962906742419679,0.4074698245725956,0.3404575754377448,49.49677406485959,8.322676899379763,2.2631505948519974,0.05,0.9062110009903208,2.346051538863166
172.0,1.0,85.07599995384105,22.562791628281513,8.564725055569216,0.04018365779597698,0.392252783523562,0.3239186318562017,47.93819426539159,8.479084098951757,2.1804417249357497,0.05,0.9150287284867977,2.2674994866350664
174.0,1.0,84.77825129614192,21.919441735094527,8.690740280937618,0.040775116450721745,0.37741181506347726,0.3078451440049361,46.3887749158452,8.647970459710676,2.0999418330940163,0.05,0.9245109519607438,2.186241856021386
176.0,1.0,84.475390060517,21.278240975845748,8.826740687685877,0.04140392041809305,0.3629573751589559,0.292241400260518,44.850565052408406,8.830223567003811,2.021681478051966,0.05,0.9346707341118158,2.1023188814012697
178.0,1.0,84.16731460351855,20.63968646274468,8.973319644690912,0.04207182224029737,0.3488946383954624,0.27710276722195715,43.32500561591931,9.026752428933602,1.9456722752521962,0.05,0.9455442723818629,2.015791704024376
180.0,1.0,83.85353960769928,20.004499691218903,9.131932209525946,0.04278349093095892,0.3352256363930275,0.2624108162737385,41.812644707968815,9.23844042141775,1.8719258101866139,0.05,0.9572267778729531,1.9267806930890925
182.0,1.0,83.53447076158811,19.37282897339277,9.302150899743944,0.04353719409247781,0.3219544874978231,0.2481780830533959,40.315903231803546,9.466254211207616,1.8004269277771838,0.05,0.9696790824858823,1.8353169019653472
184.0,1.0,83.2092458845215,18.745675453598434,9.486387996123543,0.04434072415039869,0.3090807217384273,0.23437426001844258,38.83450561160418,9.711005238941128,1.7311895776900377,0.05,0.9830591051359169,1.7416080055975998
186.0,1.0,82.87835554356711,18.123063980101843,9.68403417787583,0.04519169229012901,0.29660478172581894,0.2210129863393399,37.37087102207049,9.973649421293201,1.6641776764381637,0.05,0.9973105493662897,1.6456958805099657
188.0,1.0,82.54084768518759,17.506176589037445,9.897933871240413,0.04609908046102986,0.28452696869718364,0.20806437844827266,35.924624102341646,10.254864292427701,1.599411622817657,0.05,1.0126144210088188,1.5478592170787202
190.0,1.0,82.1977664618531,16.894431066226357,10.125994470767719,0.04705557280687444,0.27284155614815586,0.19555453756093077,34.49896108631319,10.555670330631017,1.5368049230712328,0.05,1.0288067843346622,1.448055021399366
192.0,1.0,81.8496844632434,16.289255591959964,10.371453491829497,0.05490043309164397,0.2615493771051826,0.18365595508389235,33.105980945382136,10.875152890471707,1.476383913148875,0.2464768456931139,1.0460871320985208,1.3467667354550432
194.0,1.0,81.51599515842123,15.693820933697346,10.633563342461928,0.07831296130700795,0.2506596328195181,0.17317675171333835,31.843284759835228,11.200751423633632,1.4181262631591087,0.4595977041699435,1.0643636963377376,1.2463445867597724
196.0,1.0,81.23019323501053,15.121029146750661,10.908783704303803,0.11688205513058089,0.24022736143810167,0.16456888335489495,30.829233292649903,11.50872955731065,1.362140930270166,0.6641361952097458,1.083319554640823,1.1521385565523494
198.0,1.0,81.02457836447451,14.592193038387638,11.189961810732164,0.1687808354308725,0.23036679313531244,0.15799109255755597,30.150585732204235,11.7710854227793,1.308794519514013,0.8439953638019864,1.1023607757840286,1.0704187570311698
200.0,1.0,80.92607286408486,14.133369412131241,11.4663974919808,0.23041229441226282,0.22123762151441412,0.15343697313580368,32.521293030988126,11.955303279365419,1.258711147144485,0.945081312335322,1.1206393107627224,1.0247598520037577
202.0,1.0,80.9446098040884,14.221304237534362,11.703224220920857,0.2700265511071189,0.213493986000001,0.15093451344642217,39.81742384413458,11.739641879803987,1.2154031257163807,0.4143696453398411,1.1354561521399642,1.2674311162432979
204.0,1.0,81.01308003201491,14.764587081323263,11.854798270820664,0.27496657196522517,0.2087983126069501,0.14839045958038113,35.47267448233984,11.476772822707495,1.1884792353438067,0.3045879300609371,1.1433904790603062,1.3191002711513848
206.0,1.0,81.06420540813139,14.734908328205012,11.969258118691666,0.28967622155903155,0.20595637305222,0.14481056132093922,32.67003338154195,11.533953136492448,1.1716457122556232,0.5524652729650303,1.1483558073337798,1.2033597651279435
208.0,1.0,81.11793437263843,14.47889688451858,12.082066378281118,0.31577732096642613,0.2031648654160567,0.14152282870461855,34.752417020619305,11.605617304257327,1.1549118539901437,0.5715259215511874,1.1531524561876627,1.1945839539054288
210.0,1.0,81.19361859182746,14.46949610029907,12.178154402385292,0.333965464199998,0.20064130402674152,0.13885007567103302,35.422691781468856,11.552056452337688,1.1395120679914807,0.4750098950927304,1.156623277155156,1.2391829661224525
212.0,1.0,81.2746170952174,14.50256203297957,12.251287205366749,0.34745641802527855,0.1988120940216088,0.13620703983929552,34.2847293956206,11.5210791527811,1.1279074691300384,0.5022720749866358,1.1583223740337745,1.2265431176938857
214.0,1.0,81.35234903705688,14.421041443066466,12.313650045057807,0.3642113341409335,0.1973282919426336,0.13356410453241985,34.08984062303095,11.541364362831958,1.1182099166827513,0.5577342344224876,1.15922069286983,1.2009323780906471
216.0,1.0,81.43323337248329,14.34373623645089,12.369174416402617,0.3815680384394893,0.1959467508583773,0.1311709949422548,34.50302647224402,11.543454680604004,1.109074720457989,0.555810995028079,1.1596333382469106,1.2018182735343281
218.0,1.0,81.51817678422222,14.317778377064693,12.414694003373597,0.3966486819695601,0.1947666734641252,0.1289938441743057,34.405265203557576,11.52648172760094,1.1010626449750216,0.5523040573776669,1.1593274480867233,1.2034340544851188
220.0,1.0,81.60303392874522,14.284118655762505,12.451411843634576,0.4111893180865933,0.19380338011566656,0.1269207064378504,34.13404627987844,11.520312458778298,1.0942749375216057,0.5739177092402149,1.15840794424703,1.1934837691713123
222.0,1.0,81.68729717435446,14.232559562460871,12.482384260264045,0.42618542238063795,0.19295791249317848,0.12497143004035806,34.10779303379136,11.520102000283616,1.088168876444339,0.5921718569999086,1.1571184900550386,1.1850944912270145
224.0,1.0,81.77229491421865,14.189779785328685,12.508264723512006,0.4407751653392911,0.1921957929412061,0.12317673488756768,34.1168309703701,11.513818899719253,1.0825522461538934,0.6001523255614974,1.1555138297576728,1.1814308008239773
226.0,1.0,81.85770653499908,14.155827014911512,12.528971622609989,0.45469120721136524,0.19153101340386122,0.12151237606242264,34.018946932798315,11.505302040843967,1.077502623413232,0.6108874164926741,1.1535925559579245,1.1765062302680027
228.0,1.0,81.94281757156844,14.119295230350335,12.545402394969285,0.4683550570370679,0.1909488632961197,0.11995568703546429,33.922099285568855,11.49903568220727,1.072938931072569,0.6253067290998393,1.1514270158865536,1.169898109475888
230.0,1.0,82.02777063576615,14.08162922205773,12.558399936130442,0.4818317056192471,0.19042462438005736,0.1185087249396401,33.87177984739999,11.492751184007595,1.0687228376984867,0.6377501863084709,1.1490846391500253,1.1642013265247946
232.0,1.0,82.11282726593302,14.047271257899672,12.5683039481311,0.49494489481232673,0.18995036743476595,0.11716889431806554,33.816888850546896,11.484861784810859,1.0648077056856105,0.6485497567307164,1.1465924677556816,1.1592613834449774
234.0,1.0,82.19791942214836,14.014948653725652,12.575395445134637,0.507693960510708,0.18952385266788727,0.11592537207008329,33.74524528077683,11.47649716368434,1.0611787967918094,0.6599780446702559,1.143972941402164,1.1540380223878013
236.0,1.0,82.28299794632328,13.982854916560248,12.580067837319469,0.520154701497898,0.1891378348689098,0.11477088669433909,33.679470247231606,11.468192529630745,1.0577939630020907,0.6716419607081683,1.1412572091177235,1.148711257217362
238.0,1.0,82.36816570913099,13.95158740967504,12.582665966055691,0.5323247603065798,0.18878488585510383,0.11370082143846438,33.62147652167313,11.459438020656814,1.0546096830901304,0.6826403765000464,1.138471028396427,1.1436922677498673
240.0,1.0,82.45351370227291,13.921742638529985,12.583385253904176,0.5441738295315331,0.18846187173038995,0.11271113000191374,33.56328668976653,11.450067395282995,1.0516063164426805,0.6932134897700888,1.1356298126400055,1.1388707757279544
242.0,1.0,82.53906924824146,13.892919538931453,12.582453077163791,0.5557130095675715,0.18816566969898782,0.11179448508996945,33.50220662139922,11.44032468783981,1.0487643282995265,0.7037112227248001,1.1327487413599584,1.1340868715816448
244.0,1.0,82.62487947988397,13.86485149485151,12.580020925207995,0.5669501654128682,0.18789380846534467,0.11094830028521799,33.44551379523196,11.43026076006834,1.0460682765354683,0.7140101177582641,1.1298410918885082,1.1293965973230762
246.0,1.0,82.71100036172757,13.837626254124434,12.576276668102187,0.5778890278496019,0.18764317589921067,0.11016719731442598,33.39096712026022,11.419800595528967,1.0434990353858113,0.723987245830314,1.1269187399323253,1.1248556246982204
248.0,1.0,82.79748213342728,13.811288816896816,12.57134450263894,0.5885272435429127,0.187412023344232,0.10944743719094248,33.337623991256336,11.408939872009087,1.0410452756623574,0.7337027641080178,1.1239903399837723,1.1204362557426075
250.0,1.0,82.88434990660416,13.785721535333966,12.565363448861602,0.598874483142714,0.18719837664422728,0.10878365685814922,33.282315842834066,11.397739401982548,1.0386945985289247,0.7432147480730138,1.1210632730055787,1.1161118200358346
252.0,1.0,82.97165770981142,13.760895412852296,12.558386409420159,0.6089250481929867,0.18700162716926239,0.10817548487102956,33.232508566773916,11.386193551063172,1.0364423377693237,0.7524935801009602,1.1181444643775131,1.111895554921108
254.0,1.0,83.05941011530662,13.736759812277114,12.55055719505713,0.6186947968965567,0.18681956811390898,0.10761626659263233,33.18015208294651,11.374328639048,1.034275161551034,0.76154134279965,1.1152387087855258,1.1077862904091003
256.0,1.0,83.1476602002502,13.713339514999968,12.54190069197583,0.6281741564379748,0.18665210745052527,0.10710638453878901,33.1336870418369,11.362128723687684,1.032191440229047,0.7703568121200963,1.1123513916446435,1.1037843727569683
258.0,1.0,83.2364076751325,13.690572046530416,12.532516505731989,0.6373755590207476,0.18649779695201346,0.10664092847986713,33.087975679472606,11.349630040414883,1.0301823385753925,0.7789603186928875,1.1094856201216787,1.0998803814886549
260.0,1.0,83.32565732145878,13.668420222139822,12.522473840498373,0.6463066919115293,0.186355671877881,0.106216633239112,33.04097405306303,11.336853054041168,1.0282418277011276,0.787356749084489,1.1066440623603797,1.0960719270327333
262.0,1.0,83.41542267194764,13.64687236998493,12.5118172884873,0.6549698568945566,0.18622520013845703,0.10583166532335385,32.99420544394539,11.323805058303156,1.0263663028924075,0.7955459817115702,1.1038294605572099,1.0923589039994432
264.0,1.0,83.50570950521929,13.625911810614285,12.500591578213001,0.6633688950572205,0.1861058340066733,0.1054839613426957,32.94827555394803,11.31049833032972,1.0245521821484322,0.8035327949604016,1.1010440189833361,1.0887389962264356
266.0,1.0,83.59654079780175,13.60554294261253,12.488817945461617,0.6714999021600075,0.18599750932662132,0.10517308839850502,32.910334650798035,11.296931135302993,1.0227984425710783,0.8113129739884907,1.0982910326499145,1.085213973720069
268.0,1.0,83.68785015012818,13.585682542237887,12.476593597487016,0.6793906788474985,0.18589849526213756,0.10489258748111666,32.862521206553595,11.283161675281917,1.0210957193514094,0.8189139212382728,1.0955680748991294,1.0817712945697342
270.0,1.0,83.77972007206242,13.566411920515929,12.463871564405444,0.6870122369218711,0.18581016955639623,0.10464704726769772,32.832387860407174,11.269139405984316,1.0194504838351808,0.8263031010099047,1.0928823806323786,1.0784255753702336
272.0,1.0,83.87203931765488,13.547612918268054,12.450770595876522,0.6944063881092412,0.18573020091373385,0.10442791734126484,32.789889933732034,11.25494767355965,1.0178506149134678,0.8335232534328446,1.0902281895867438,1.075157353575837
274.0,1.0,83.96482021340883,13.529300620868918,12.437294544411479,0.7015679612203923,0.18565878424968166,0.10423558170858882,32.74317919239122,11.240581205994836,1.0162967984562954,0.8405673180743352,1.0876080386636313,1.0719697284440235
276.0,1.0,84.0580948006813,13.511516593019829,12.423431571698178,0.7084821029322242,0.18559657396006096,0.10407182575806902,32.71012476279206,11.226019275010643,1.014792019688235,0.8474174197607853,1.0850266788869096,1.068870693636609
278.0,1.0,84.15180344011853,13.494210252189424,12.409237790542841,0.7151681826997474,0.18554253695794137,0.10393276468526513,32.67847520579648,11.211301515089866,1.013330950927255,0.8540909596924102,1.0824818080190852,1.0658522872621068
280.0,1.0,84.24592104513603,13.477371831857278,12.394737776647803,0.7216310002557014,0.18549639135876866,0.10381705606931961,32.648723413346126,11.196441854183188,1.011912070142209,0.860590817671721,1.079973926872232,1.0629131263222935
282.0,1.0,84.34040306919952,13.460970240561302,12.379967058587278,0.7278831123398669,0.1854575112675289,0.10372232461945484,32.61373497378853,11.181466921036002,1.0105322104855903,0.8669280907690129,1.077501672019639,1.0600481195306242
284.0,1.0,84.43523463291531,13.44501261837902,12.364936432666155,0.7339232242415312,0.18542594157258832,0.10364834770571901,32.57956040262743,11.166380308108296,1.0091915725083371,0.8730987493228198,1.0750666971237715,1.0572590209468895
286.0,1.0,84.5303830058674,13.429489511556165,12.349667424753678,0.7397564861376644,0.1854014257336866,0.10359396012950856,32.54617505094609,11.15119617216564,1.0078889124400137,0.879105132400358,1.0726691886823196,1.0545447096398217
288.0,1.0,84.62581338560418,13.414392472102868,12.334180656550213,0.7453879699238143,0.18538371900081596,0.10355806015931764,32.513591448089045,11.135928309946511,1.0066230882738934,0.8849492749613183,1.0703092853783858,1.0519042069389415
290.0,1.0,84.72148901719407,13.399713540707932,12.31849593981374,0.7508226783496409,0.1853725877593139,0.10353960358517586,32.481699318957254,11.120590685541874,1.005393052965152,0.8906344882846359,1.067987085673006,1.0493359621190659
292.0,1.0,84.81735471304145,13.385404611083883,12.302648154801219,0.7560798462846288,0.18536717801091526,0.10353588405093322,32.43483236758578,11.105216121259167,1.004194633443615,0.8961781668594273,1.0656989514725461,1.0468320685970514
294.0,1.0,84.9134081798238,13.371540235912596,12.286621888497894,0.761134703874669,0.1853685835800575,0.10354958184065775,32.405391607580114,11.089777934762752,1.0030335829503443,0.9015501636005789,1.0634525568259348,1.0444060958359365
296.0,1.0,85.0095869679217,13.358074977446355,12.270452178367913,0.7660059121018143,0.18537597401279599,0.1035780539979349,32.37849078328445,11.074309356831943,1.0019059449523082,0.9067687601766444,1.0612444324856631,1.0420497428080466
298.0,1.0,85.10584694342835,13.345006932059025,12.254155467389285,0.770696191711918,0.18538922579812478,0.10362064666429512,32.35668450498177,11.058821646297915,1.000811383220686,0.9118330545992485,1.0590751955242295,1.039763376422435
300.0,1.0,85.20214128797927,13.332289119733138,12.237759831160634,0.7752249291932278,0.18540751195580604,0.10367499615298051,32.322324173337954,11.0433432077285,0.999745845989195,0.9167612303563091,1.0569406798095118,1.0375387512738123
